,0,1,2,3,4,5,6,7,8,9,10,11,12
2044,0.529,0.5855,0.50325,137.81075,-12.17175,0.0,0.0,0.101725,0.000532425,0.1414,0.04055,246320.25,40.0
2045,0.598,0.462,0.276,136.732,-15.1,1.0,1.0,0.637,0.35200000000000004,0.0921,0.0278,241400.0,44.0
2046,0.526181818,0.7549090909999999,0.838545455,154.203,-9.717818182,1.0,2.0,0.058497272999999995,0.00013258,0.085036364,0.040809091,205220.6364,32.27272727
2047,0.466,0.74,0.659,185.28099999999998,-12.088,1.0,0.0,0.00999,4.4e-06,0.17,0.0482,185000.0,37.0
2048,0.5485,0.606,0.8420000000000001,145.2775,-11.2545,1.0,2.0,0.0025965,0.0018399999999999998,0.225,0.0475,223333.0,20.5
2049,0.40966666700000004,0.7553333329999999,0.606,149.21,-10.13666667,1.0,4.0,0.1342,2.1e-05,0.12733333300000002,0.0445,205031.0,34.33333333
2050,0.543333333,0.6346666670000001,0.582666667,145.873,-6.402666667,1.0,4.0,0.173633333,0.00164,0.218466667,0.026833332999999997,212524.3333,48.66666667
2051,0.47176666700000003,0.7866833329999999,0.565696667,138.9917833,-9.42205,1.0,9.0,0.08976605,0.116176915,0.342098333,0.050351667,243580.2667,34.28333333
2052,0.45917857100000004,0.7695357140000001,0.643285714,117.00542859999999,-6.276785714,1.0,9.0,0.16477750000000002,0.002675115,0.213671429,0.058542857000000004,243010.25,35.89285714
2053,0.409888889,0.726777778,0.37421111100000004,116.50883329999999,-9.136805556,1.0,9.0,0.087419361,0.009707923,0.308297222,0.049680555999999994,299321.1111,36.58333333
2054,0.5595,0.852,0.494125,133.053625,-9.43275,1.0,11.0,0.021320625,0.002005346,0.1973625,0.050425,264890.0,37.375
2055,0.448649635,0.8472773720000001,0.466248175,127.0906861,-4.643291971,1.0,2.0,0.055619009000000004,0.006847906999999999,0.200510949,0.046940876,291683.562,48.51824818
2056,0.498384615,0.838461538,0.448538462,115.8560769,-6.330461538,1.0,0.0,0.06889015400000001,0.000798172,0.264507692,0.059076922999999996,238559.0,38.76923077
2057,0.580333333,0.614666667,0.47466666700000004,120.61733329999998,-12.40766667,1.0,6.0,0.0218,0.0697168,0.1498,0.037466667,289000.0,39.66666667
2058,0.50625,0.73325,0.58275,114.58175,-8.78375,1.0,1.0,0.038105,0.000149195,0.092525,0.058175,260663.25,52.5
2059,0.523625,0.730875,0.4146875,127.2075625,-10.0403125,1.0,1.0,0.017168706000000002,0.023419082999999997,0.15991875,0.03501875,257095.8125,42.25
2060,0.514809524,0.7178095240000001,0.463428571,131.2264286,-8.175190476000001,1.0,8.0,0.09465428599999999,8.73e-05,0.252533333,0.053661905,227841.8095,42.095238099999996
2061,0.42625,0.7485,0.38775,105.92825,-8.685875,1.0,2.0,0.065993625,0.001173354,0.283775,0.04115,282989.375,44.25
2062,0.547714286,0.650714286,0.404571429,112.9148571,-7.345428571,1.0,4.0,0.193072857,2.07e-05,0.177757143,0.059157142999999995,232078.1429,53.57142857
2063,0.373,0.884,0.28,130.099,-7.707000000000001,1.0,4.0,0.00409,0.0,0.32899999999999996,0.0421,257920.0,37.0
2064,0.545428571,0.797428571,0.459428571,112.1458571,-8.887714286,1.0,4.0,0.126914286,5.920000000000001e-05,0.281528571,0.0418,281379.1429,39.14285714
2065,0.4855,0.61275,0.3595,121.45775,-10.35025,1.0,7.0,0.1411375,5.45e-06,0.104875,0.036475,282923.5,46.0
2066,0.5367692310000001,0.552923077,0.500384615,124.35230770000001,-11.35738462,1.0,8.0,0.277438462,0.001636823,0.1337,0.031115385,290794.8462,50.23076923
2067,0.503390244,0.8933902440000001,0.523390244,137.21760980000002,-3.677097561,1.0,6.0,0.07294561,0.019806332,0.244073171,0.060873171,231781.0,40.70731707
2068,0.54725,0.663416667,0.512916667,124.08091670000002,-11.41083333,1.0,8.0,0.012795333,0.002339078,0.262341667,0.031675,249620.0,39.75
2069,0.5157,0.6792,0.483,111.4933,-10.2076,1.0,6.0,0.142554,0.050719158,0.15634,0.044289999999999996,294516.3,42.8
2070,0.5373,0.676545,0.5920000000000001,131.08525,-11.6249,1.0,9.0,0.152908,0.0034068759999999997,0.177565,0.05385499999999999,216396.1,36.8
2071,0.484,0.825,0.638,146.749,-9.617,1.0,6.0,0.022000000000000002,1.95e-05,0.244,0.0503,263773.0,36.0
2072,0.638825,0.7025,0.62655,139.784125,-8.2615,1.0,9.0,0.18315089899999998,0.070297716,0.1386875,0.046535,222394.425,48.525
2073,0.442714286,0.6889285709999999,0.404357143,124.96057140000002,-9.154857143,1.0,4.0,0.084830714,0.002528822,0.212471429,0.041871429,289010.5,44.85714286
2074,0.595,0.626625,0.4555,128.852625,-11.92275,1.0,9.0,0.09330875,0.155976865,0.1684,0.040425,305188.5,40.1875
2075,0.5769318179999999,0.8808181820000001,0.551818182,123.12386359999999,-9.15225,1.0,8.0,0.003765155,0.058035935999999996,0.18941363600000002,0.043261364000000004,230014.8409,37.97727273
2076,0.305,0.873,0.5539999999999999,102.945,-7.816,0.0,4.0,0.0053,0.000533,0.32,0.0495,124307.0,30.0
2077,0.401428571,0.794809524,0.56952381,124.01342859999998,-5.058142857,1.0,9.0,0.020868628,0.654,0.15917619,0.04427619,221786.7143,29.61904762
2078,0.634,0.91,0.8170000000000001,103.399,-8.332,1.0,2.0,0.171,0.00321,0.102,0.0289,268467.0,44.0
2079,0.47100000000000003,0.865964706,0.486822353,123.30036470000002,-5.864388235,1.0,0.0,0.03286194,0.10451767,0.234508235,0.063287059,237349.6118,44.64705882
2080,0.412453488,0.871465116,0.372918605,124.6237674,-6.992976744,1.0,8.0,0.119759313,0.19856847,0.306940698,0.087881395,279246.314,48.95348837
2081,0.557,0.515,0.523,116.90299999999999,-12.047,1.0,7.0,0.00396,3.26e-06,0.309,0.028999999999999998,262907.0,34.0
2082,0.449,0.955666667,0.5156666670000001,132.477,-4.243333333,1.0,7.0,0.017269999999999997,0.1626,0.1058,0.160433333,215142.0,34.0
2083,0.474,0.9229999999999999,0.34700000000000003,160.035,-3.405,1.0,2.0,0.0199,0.0,0.0673,0.0897,199013.0,66.0
2084,0.384,0.875,0.1664,136.8483333,-5.5773333329999994,0.0,11.0,0.007223667,0.016876666999999998,0.10546666699999999,0.18933333300000002,378137.6667,39.66666667
2085,0.45825,0.825,0.4505,107.354,-6.9325,1.0,7.0,0.08466749999999999,0.00793375,0.319975,0.04705,221426.75,35.75
2086,0.43700000000000006,0.830090909,0.428454545,136.1337273,-9.498909091,1.0,8.0,0.007596759,0.003913797,0.220345455,0.063654545,231547.4545,35.27272727
2087,0.369,0.98,0.2615,115.4075,-4.966,1.0,2.0,0.008447,0.01627115,0.262,0.10165,216993.5,32.0
2088,0.536,0.7563333329999999,0.7453333329999999,130.685,-12.21377778,0.0,8.0,0.17926555600000002,0.013225943,0.201244444,0.038455556,228107.1111,35.88888889
2089,0.45799999999999996,0.541,0.5770000000000001,133.57299999999998,-12.130999999999998,1.0,2.0,0.000236,0.00183,0.0371,0.0485,257733.0,24.0
2090,0.578,0.543166667,0.47183333299999997,125.15966670000002,-10.21616667,1.0,10.0,0.3728,0.06684,0.23506666699999998,0.036066667000000004,239182.1667,44.16666667
2091,0.633,0.795,0.833,103.50399999999999,-7.617000000000001,1.0,0.0,0.054000000000000006,8.83e-05,0.34,0.0319,250813.0,43.0
2092,0.668384615,0.7405384620000001,0.504769231,125.8182308,-5.138307692,1.0,7.0,0.01917,0.001248527,0.207961538,0.058523077,210993.0769,60.15384615
2093,0.451666667,0.8109999999999999,0.679,128.437,-9.586666667000001,1.0,4.0,0.010816667,0.0082105,0.187466667,0.049966667,226577.6667,32.66666667
2094,0.529333333,0.7709999999999999,0.566666667,139.4663333,-10.37366667,0.0,6.0,0.020970333,0.019970233,0.243,0.033366667,264755.3333,33.33333333
2095,0.509625,0.54525,0.6120625,108.343875,-14.0789375,1.0,9.0,0.19002249999999998,0.0008425689999999999,0.13438125,0.0367,216049.4375,47.875
2096,0.466,0.7962,0.7318,139.207,-7.2172,1.0,9.0,0.17307999999999998,1.52e-06,0.15175999999999998,0.0732,210602.4,56.4
2097,0.309,0.9179999999999999,0.5760000000000001,117.399,-6.7620000000000005,1.0,7.0,0.00039,0.83,0.518,0.0382,212307.0,28.0
2098,0.58,0.45399999999999996,0.612,93.906,-10.877,1.0,7.0,0.0381,0.7140000000000001,0.10800000000000001,0.0285,400747.0,42.0
2099,0.562,0.542,0.518,136.08100000000002,-12.888,1.0,9.0,0.36700000000000005,0.17600000000000002,0.132,0.0299,359293.0,44.0
2100,0.5311428570000001,0.502642857,0.558857143,108.5626429,-13.20807143,1.0,2.0,0.30118357100000004,0.33812247100000004,0.16792142899999998,0.041671428999999996,191512.4286,42.57142857
2101,0.47700000000000004,0.845,0.8320000000000001,138.006,-11.276,1.0,4.0,9.300000000000001e-05,0.0159,0.10800000000000001,0.0448,173787.0,30.0
2102,0.464802469,0.69312963,0.6512117279999999,135.5778333,-9.491487654,1.0,2.0,0.142961451,0.113768794,0.18086111100000002,0.041343827,230260.6481,36.84567901
2103,0.45,0.807,0.8725,137.886,-11.334000000000001,1.0,3.0,0.314,0.3225,0.3195,0.0619,243513.5,31.5
2104,0.58475,0.61325,0.7490000000000001,131.47299999999998,-12.44225,1.0,9.0,0.141215875,0.011864638,0.193475,0.0350375,226991.625,34.0
2105,0.46530303,0.724454545,0.5715757579999999,125.0894848,-6.77569697,1.0,7.0,0.189994848,0.00018716299999999998,0.214148485,0.0369,237223.1212,42.45454545
2106,0.5395,0.6559999999999999,0.5725,112.4765,-10.819,1.0,2.0,0.06055,7.55e-05,0.07295,0.0332,288886.5,54.0
2107,0.514285714,0.590285714,0.427285714,122.9491429,-7.203428571,1.0,4.0,0.256155714,0.008913243000000001,0.2023,0.029257143,336615.1429,44.85714286
2108,0.48266666700000005,0.689666667,0.493333333,152.5616667,-9.204333333,1.0,7.0,0.077461333,0.152757263,0.1205,0.034833333,234377.6667,40.33333333
2109,0.465133333,0.20842,0.36626666700000005,123.86066670000001,-19.840999999999998,1.0,7.0,0.531006667,0.12578056,0.11892,0.033926667,261159.0667,36.93333333
2110,0.608,0.653,0.956,124.662,-11.662,1.0,2.0,0.0417,1.64e-06,0.9620000000000001,0.0276,205333.0,33.0
2111,0.562,0.314,0.5710000000000001,166.847,-15.213,0.0,10.0,0.44,1.1e-05,0.106,0.0298,189827.0,34.0
2112,0.5429999999999999,0.7040000000000001,0.774666667,137.9266667,-11.15666667,1.0,0.0,0.039063333,0.319333333,0.2852,0.028833333,236800.0,38.33333333
2113,0.581454545,0.560390909,0.571772727,118.9730909,-12.97718182,1.0,9.0,0.192295,0.00882584,0.253490909,0.041177273,240081.7273,36.77272727
2114,0.59,0.359,0.159,109.655,-13.210999999999999,1.0,5.0,0.273,0.0334,0.12,0.0313,212573.0,36.0
2115,0.409,0.608,0.8590000000000001,147.966,-10.016,1.0,4.0,0.156,0.0581,0.28800000000000003,0.0312,308307.0,40.0
2116,0.384,0.825,0.488,145.945,-8.499,1.0,11.0,8.53e-05,0.0072900000000000005,0.18899999999999997,0.0397,222560.0,30.0
2117,0.498128205,0.514974359,0.43657948700000004,110.9446923,-10.20966667,1.0,9.0,0.571887179,0.019984667,0.4244,0.037523077,310333.3077,40.25641026
2118,0.570666667,0.464222222,0.295555556,131.8926667,-9.995777777999999,1.0,0.0,0.244983333,0.008927336,0.113611111,0.033155556,306108.1111,52.66666667
2119,0.496944444,0.35125,0.40505555600000004,125.9957778,-12.87016667,1.0,7.0,0.435744444,0.056605503,0.171122222,0.033155556,269740.8333,51.11111111
2120,0.669,0.645,0.929,119.179,-11.036,1.0,0.0,0.29100000000000004,9.4e-06,0.132,0.0305,166827.0,45.0
2121,0.53,0.568,0.41100000000000003,108.84633329999998,-9.556666667,1.0,6.0,0.09232333300000001,0.2137788,0.128,0.045566667000000005,203080.3333,60.66666667
2122,0.317333333,0.686333333,0.418333333,170.172,-9.415333333,1.0,4.0,0.2799,0.0002351,0.19266666699999999,0.099233333,173382.0,35.0
2123,0.5735,0.7035,0.74,134.065,-8.65275,1.0,0.0,0.269475,0.011745,0.24915,0.027825,215323.5,35.5
2124,0.479,0.32899999999999996,0.5489999999999999,102.704,-12.219000000000001,1.0,10.0,0.769,0.19899999999999998,0.102,0.0258,204387.0,40.0
2125,0.528,0.8315,0.8685,114.5925,-8.942,1.0,7.0,0.02745,0.356502075,0.16815,0.0345,152690.0,39.5
2126,0.39299999999999996,0.9535,0.5539999999999999,116.99700000000001,-11.1205,1.0,7.0,0.00069875,0.551,0.2225,0.05745,277053.0,40.5
2127,0.619,0.7809999999999999,0.5329999999999999,126.26700000000001,-7.455,0.0,5.0,0.0243,0.000286,0.402,0.0393,236583.0,64.0
2128,0.58,0.914,0.828,145.98,-5.985,0.0,5.0,0.124,2.06e-06,0.23,0.0455,124893.0,46.0
2129,0.5890833329999999,0.922,0.924416667,144.1706667,-7.17575,1.0,9.0,0.062926083,0.000125564,0.16649166699999998,0.04605,201945.5833,39.33333333
2130,0.524,0.8340000000000001,0.5065,94.0805,-8.9305,1.0,11.0,0.04675,0.0005,0.3895,0.0372,232359.0,31.0
2131,0.349,0.8959999999999999,0.48100000000000004,141.72,-10.59,1.0,9.0,0.00144,0.73,0.287,0.106,232133.0,47.0
2132,0.43,0.6609999999999999,0.83,155.683,-13.155999999999999,1.0,11.0,1.1400000000000001e-05,0.8390000000000001,0.376,0.0276,224133.0,44.0
2133,0.53,0.943,0.778,144.749,-6.025,1.0,7.0,0.5,0.23199999999999998,0.932,0.0489,225760.0,48.0
2134,0.551,0.8156,0.7642,129.889,-8.913,1.0,0.0,0.0120512,0.025553902000000003,0.1228,0.045919999999999996,197434.6,27.2
2135,0.42200000000000004,0.711,0.884,157.995,-11.435,1.0,4.0,5.41e-05,0.00565,0.257,0.0352,263560.0,37.0
2136,0.604204082,0.734265306,0.679,128.821898,-7.570204082,1.0,7.0,0.147377184,0.011945087,0.224846939,0.043553061,235638.2449,33.46938776
2137,0.684117647,0.7288823529999999,0.830823529,117.37976470000001,-9.010823529,0.0,11.0,0.150725647,0.02758333,0.105411765,0.0439,263078.8824,32.58823529
2138,0.573,0.813666667,0.738,144.0696667,-8.190666667,0.0,0.0,0.005996333,0.10641333300000001,0.213433333,0.033733333,249769.0,43.33333333
2139,0.520333333,0.8065,0.426333333,121.3795,-7.470166667000001,1.0,0.0,0.010091,0.004466657,0.229166667,0.0337,217822.3333,54.0
2140,0.57,0.16,0.469,100.72399999999999,-19.384,0.0,9.0,0.43200000000000005,0.0,0.133,0.0372,185427.0,42.0
2141,0.526,0.9390000000000001,0.5429999999999999,134.505,-7.222,1.0,2.0,0.145,1.91e-05,0.113,0.0523,141560.0,35.0
2142,0.492231405,0.76953719,0.643503306,133.29318179999999,-7.345628099,1.0,4.0,0.10807343300000001,0.073721497,0.249724793,0.046900826,225778.4132,46.0
2143,0.716,0.427333333,0.580333333,121.389,-12.921,1.0,5.0,0.41666666700000005,0.004368727,0.12666666699999998,0.0405,189746.6667,56.0
2144,0.518,0.721,0.5735,123.5965,-10.9475,1.0,11.0,0.00357285,0.0001085,0.26,0.03505,216580.0,44.0
2145,0.462,0.665,0.705,194.19,-10.411,0.0,4.0,0.134,7.509999999999998e-05,0.122,0.0287,272027.0,51.0
2146,0.5574,0.5702,0.6338,112.833,-10.597000000000001,1.0,9.0,0.3544,0.00217526,0.1529,0.03088,218629.4,39.2
2147,0.6328918920000001,0.761297297,0.554216216,121.49654050000001,-5.29127027,1.0,9.0,0.175860541,0.0005986359999999999,0.21012973,0.052002703,215701.3514,52.56756757
2148,0.478,0.7390714290000001,0.583142857,121.5756429,-9.039642857,1.0,7.0,0.057035207000000004,0.526185714,0.133521429,0.051935714,249898.0714,29.21428571
2149,0.44,0.610923077,0.330461538,126.40484620000001,-5.137153846,1.0,9.0,0.343259385,0.013137243,0.34096153799999995,0.039884615,270306.9231,50.61538462
2150,0.44,0.904,0.546,138.10399999999998,-4.409,0.0,11.0,0.275,7.45e-06,0.106,0.177,167840.0,51.0
2151,0.535,0.825,0.701,101.93799999999999,-9.687000000000001,1.0,0.0,0.007640000000000001,9.7e-05,0.0986,0.0626,157893.0,41.0
2152,0.215,0.912,0.207,137.43,-6.216,1.0,9.0,0.018000000000000002,0.703,0.121,0.0666,326040.0,33.0
2153,0.5660000000000001,0.643,0.109,199.04,-5.915,0.0,4.0,0.722,0.495,0.11699999999999999,0.0661,358053.0,47.0
2154,0.6279,0.48201000000000005,0.62503,121.485,-11.9759,1.0,9.0,0.362749,0.17373352,0.17164000000000001,0.04362,306429.3,39.8
2155,0.708714286,0.712142857,0.616642857,122.9148571,-7.5760000000000005,1.0,0.0,0.3234,0.178486571,0.117771429,0.044714286,304018.9286,45.07142857
2156,0.6759999999999999,0.7408,0.8640000000000001,115.7652,-8.5828,1.0,10.0,0.1243,0.00066618,0.2526,0.03168,243152.0,48.6
2157,0.647,0.544333333,0.5339166670000001,113.41233329999999,-8.28,1.0,4.0,0.5285833329999999,0.133657117,0.088283333,0.0278,343564.5,42.5
2158,0.5843809520000001,0.400190476,0.552857143,119.0859524,-14.90395238,1.0,6.0,0.425159524,0.089979751,0.117452381,0.11718571400000001,218320.6667,38.23809524
2159,0.609363636,0.317781818,0.584363636,126.8036364,-10.84645455,1.0,0.0,0.606545455,0.000171108,0.149627273,0.033772727,197027.3636,41.81818182
2160,0.5823783779999999,0.25081621600000004,0.352621622,123.5827838,-11.77659459,1.0,9.0,0.8012432429999999,0.007173134,0.152351351,0.033835135,249450.6757,41.62162162
2161,0.5865,0.3645,0.40299999999999997,111.40700000000001,-12.6295,0.0,11.0,0.4431,0.00726825,0.09505,0.0282,189087.0,41.5
2162,0.725,0.614,0.429,95.039,-7.015,1.0,0.0,0.136,0.792,0.062,0.0409,336800.0,56.0
2163,0.324,0.6759999999999999,0.522,87.522,-2.813,1.0,0.0,0.0301,0.7240000000000001,0.157,0.0334,142133.0,29.0
2164,0.614565543,0.6869835209999999,0.605942697,122.39501499999999,-10.61937828,1.0,0.0,0.242001491,0.22536953,0.219982397,0.040368539,266381.1536,34.65543071
2165,0.7014285709999999,0.8392857140000001,0.7615714290000001,116.97399999999999,-9.448714286,1.0,2.0,0.2244,0.061416285999999994,0.243428571,0.0579,252827.0,41.14285714
2166,0.625,0.573,0.355,113.439,-8.779,0.0,10.0,0.771333333,0.36666666700000006,0.08723333300000001,0.046366667,311708.3333,53.0
2167,0.562,0.794666667,0.691,107.759,-8.566666667,0.0,10.0,0.01108,0.35693333299999996,0.071933333,0.033433332999999996,302911.3333,54.33333333
2168,0.815,0.605,0.795,102.64299999999999,-9.118,0.0,5.0,0.033,0.684,0.114,0.0368,259893.0,64.0
2169,0.6259014079999999,0.855140845,0.619174648,119.19721129999999,-6.488267606,1.0,0.0,0.089355239,0.116886434,0.22587042300000001,0.040928169,319497.8732,42.85915493
2170,0.652,0.7005,0.8485,116.0,-11.91,1.0,7.0,0.014535,0.399873,0.1435,0.0269,317720.0,42.0
2171,0.5569115379999999,0.606057692,0.38567115399999996,101.74232690000001,-8.720384615,1.0,7.0,0.177650435,0.3868011,0.164744231,0.048469230999999995,243918.1538,44.46153846
2172,0.677666667,0.6629999999999999,0.8736666670000001,126.20966670000001,-12.302999999999999,1.0,7.0,0.076533333,0.095462,0.212933333,0.036833332999999996,266931.0,45.66666667
2173,0.663677419,0.5950322579999999,0.533645161,115.89477420000001,-11.772,0.0,9.0,0.130419355,0.072390484,0.21549677399999997,0.036019355,260879.9677,51.22580645
2174,0.8140000000000001,0.33399999999999996,0.976,115.809,-15.526,0.0,9.0,0.0741,0.004,0.0539,0.0498,282667.0,34.0
2175,0.5028727270000001,0.485434545,0.451549091,111.5199455,-13.45127273,1.0,9.0,0.298903298,0.236538804,0.172734545,0.035829091,357570.8545,41.96363636
2176,0.604,0.41600000000000004,0.512,112.338,-17.154,0.0,2.0,0.000315,0.0165,0.0897,0.0372,239360.0,61.0
2177,0.565171429,0.574285714,0.7248571429999999,117.3864,-11.01868571,1.0,2.0,0.225545429,0.011006285,0.17835142899999998,0.07616571400000001,217122.3143,36.91428571
2178,0.603,0.484,0.585,128.018,-12.79,1.0,10.0,0.0926,0.00165,0.1,0.0337,141000.0,43.0
2179,0.657,0.527,0.9259999999999999,106.02799999999999,-12.107000000000001,1.0,0.0,0.3,0.23399999999999999,0.0669,0.028999999999999998,280600.0,36.0
2180,0.2840375,0.346125,0.25945,147.5935,-13.0765,1.0,9.0,0.620375718,0.325124511,0.1905375,0.0350625,219971.625,37.625
2181,0.501890052,0.8572722509999999,0.55270733,129.668288,-6.994324607,1.0,1.0,0.170690924,0.073508203,0.34029738200000004,0.081953927,226660.3298,35.87958115
2182,0.397,0.81,0.157,114.661,-9.105,1.0,7.0,0.00294,0.0006219999999999999,0.228,0.0531,418907.0,19.0
2183,0.517,0.855,0.6559999999999999,121.37299999999999,-11.030999999999999,0.0,9.0,0.00196,1.0800000000000002e-05,0.585,0.0384,207293.0,27.0
2184,0.5766,0.738933333,0.6316,132.1154,-11.56753333,1.0,6.0,0.018622013,0.249925598,0.32008000000000003,0.04648,259068.4667,32.66666667
2185,0.476242424,0.81369697,0.47369697,127.01542420000001,-8.196151515,1.0,7.0,0.010419106,0.342741494,0.199569697,0.053618182,284673.5152,38.39393939
2186,0.3563,0.8918,0.4187,127.4721,-9.0897,1.0,9.0,0.047909,0.024107992999999998,0.33787,0.10393,180595.9,32.5
2187,0.3034,0.8974,0.5770000000000001,145.5378,-7.7972,1.0,0.0,0.0135838,0.00011778,0.2138,0.05467999999999999,162722.6,29.2
2188,0.480076923,0.849307692,0.48258076899999997,131.2664423,-8.403692308,1.0,9.0,0.133354113,0.266775455,0.287255769,0.081126923,186759.6154,32.38461538
2189,0.6835,0.7705,0.8425,127.12200000000001,-6.61,1.0,6.0,0.0254,0.149919,0.4125,0.05115,218420.0,38.5
2190,0.345,0.937666667,0.537333333,143.20733330000002,-5.664,0.0,4.0,0.002194433,0.282333333,0.334233333,0.081833333,115213.3333,38.33333333
2191,0.6546,0.6728,0.9372,133.7586,-10.3086,1.0,4.0,0.44799999999999995,7.79e-05,0.17,0.05092,215522.8,33.6
2192,0.5755,0.767,0.3925,126.4655,-12.2165,1.0,2.0,0.025,0.41595,0.07515,0.05895,348546.5,31.0
2193,0.4866,0.7204,0.5596,146.1848,-7.1238,1.0,9.0,0.0111126,0.062181705999999996,0.17015999999999998,0.06337999999999999,209373.8,34.6
2194,0.392,0.9890000000000001,0.223,105.052,-3.9989999999999997,1.0,9.0,0.00256,0.0,0.21899999999999997,0.0799,195440.0,38.0
2195,0.486759615,0.865259615,0.48910480799999995,122.87317790000002,-6.698259615,1.0,2.0,0.017183523,0.103833115,0.259557692,0.055485096,278233.0673,39.3125
2196,0.46685,0.805875,0.3879725,129.77615,-9.60965,0.0,6.0,0.03628698,0.037638082999999996,0.2505675,0.061575,256734.1,34.975
2197,0.5023,0.77855,0.3951,121.2993,-7.34375,0.0,6.0,0.090504945,0.001313865,0.25179,0.050545,255742.0,41.15
2198,0.4745,0.8390000000000001,0.3025,135.079,-5.2705,1.0,7.0,0.00618395,0.00765,0.22,0.06605,314166.5,53.5
2199,0.5760000000000001,0.449,0.0552,129.32299999999998,-8.764,0.0,1.0,0.085,0.0,0.11900000000000001,0.0287,264173.0,52.0
2200,0.45679032299999994,0.8929677420000001,0.258101613,120.87309679999998,-4.786370968,1.0,9.0,0.10015287699999999,0.063593562,0.310880645,0.096562903,286294.4194,33.01612903
2201,0.244,0.943,0.544,174.333,-4.208,1.0,3.0,0.0007440000000000001,2.6700000000000002e-05,0.157,0.156,332053.0,34.0
2202,0.522333333,0.8525,0.6385,134.4065,-7.694166667,1.0,1.0,0.0037609,0.000849525,0.13435,0.0468,265062.1667,31.83333333
2203,0.419,0.63775,0.2945,147.662,-9.52825,1.0,1.0,0.01420575,0.26055,0.093825,0.03845,347420.0,45.0
2204,0.525166667,0.7395,0.5539999999999999,117.51799999999999,-7.544,1.0,11.0,0.007229566999999999,0.0029483870000000002,0.27965,0.038816667,258993.1667,34.16666667
2205,0.451,0.888,0.5295,137.469,-9.9015,0.0,6.0,0.11026500000000002,9.08e-05,0.1525,0.0428,350493.5,46.5
2206,0.4845,0.6579999999999999,0.2125,120.736,-11.584000000000001,1.0,2.0,0.03615,0.0672205,0.073,0.04555,315780.0,41.0
2207,0.49700000000000005,0.8290000000000001,0.11699999999999999,114.404,-4.0680000000000005,1.0,7.0,0.0984,2.57e-06,0.222,0.0428,277000.0,40.0
2208,0.45181081100000003,0.796585586,0.514382883,125.2862973,-8.482036036,1.0,8.0,0.130523054,0.062330957,0.18311801800000002,0.068594595,232472.4234,43.05405405
2209,0.44799999999999995,0.728166667,0.3295,121.3665,-8.264666667,1.0,9.0,0.11610266699999999,0.5655640000000001,0.258166667,0.11505,308106.6667,44.5
2210,0.58725,0.467,0.409,123.55799999999999,-9.618,1.0,6.0,0.41775,0.23058325,0.196,0.032325,204479.75,47.0
2211,0.3545,0.9295,0.6095,141.227,-4.0355,1.0,7.0,0.0003295,0.68,0.3565,0.07115,465713.5,45.5
2212,0.2951875,0.9643125,0.29125,124.1014375,-5.577125,1.0,4.0,0.001264045,0.239710924,0.2471125,0.2251875,280822.5,38.625
2213,0.2868,0.9152,0.11335999999999999,132.5662,-10.6896,0.0,7.0,0.009058400000000001,0.734801088,0.29816,0.09132,212810.6,38.8
2214,0.50425,0.661571429,0.513285714,131.56675,-12.4435,1.0,6.0,0.094737214,0.00024349400000000002,0.149314286,0.039625,260311.8929,33.5
2215,0.5,0.938,0.48700000000000004,125.184,-4.158,0.0,11.0,0.0008759999999999999,0.000176,0.307,0.126,210600.0,35.0
2216,0.369,0.7602399999999999,0.3164,123.09884,-12.1268,0.0,8.0,0.07991490400000001,0.363845195,0.26268,0.069496,289099.32,40.8
2217,0.2725625,0.8355625,0.4044375,131.028625,-9.8699375,1.0,4.0,0.004017188,0.573725,0.31025625,0.08619375,333281.75,36.5625
2218,0.204,0.9995,0.02785,142.225,-5.1275,1.0,11.0,0.008001925,0.22751999999999997,0.2795,0.1375,395720.0,41.0
2219,0.496,0.7246,0.4158,133.015,-8.229,0.0,10.0,0.2299888,0.8824,0.11027999999999999,0.05816,321184.0,45.0
2220,0.29600000000000004,0.93,0.0964,135.989,-10.422,0.0,6.0,0.0158,5.44e-06,0.22399999999999998,0.0914,221227.0,30.0
2221,0.568,0.7490000000000001,0.617,111.96799999999999,-11.12,1.0,5.0,0.0277,0.000113,0.29100000000000004,0.0328,302067.0,41.0
2222,0.45647619,0.772904762,0.44935714299999996,130.5941429,-6.646,1.0,4.0,0.1197713,0.671990476,0.11589047599999999,0.061466667,270788.0,39.85714286
2223,0.27899999999999997,0.8005,0.297,111.6385,-12.4205,1.0,7.0,0.01749505,0.895,0.2685,0.06975,274653.0,39.0
2224,0.36106722700000005,0.903907563,0.339061765,125.07813449999999,-6.299273109,1.0,4.0,0.020060711000000002,0.228038739,0.34683529399999996,0.099903361,369913.1555,40.02941176
2225,0.38618181799999995,0.932727273,0.276836364,125.08145449999999,-8.783090909,1.0,4.0,0.0032329359999999996,0.152961545,0.18536363600000003,0.08667272699999999,305595.1818,34.81818182
2226,0.6173333329999999,0.533333333,0.786666667,85.07,-11.68966667,0.0,5.0,0.149333333,0.832333333,0.11693333300000001,0.0389,343213.3333,43.66666667
2227,0.4745,0.9570000000000001,0.345,147.2235,-7.034,1.0,2.0,0.01611,0.365,0.34299999999999997,0.05765,282560.0,39.5
2228,0.312,0.8772,0.36809714299999996,135.1822571,-7.058828571,1.0,1.0,0.016044812,0.11528231800000001,0.269677143,0.069557143,261508.3429,37.85714286
