,0,1,2,3,4,5,6,7,8,9,10,11,12
1294,0.682638889,0.599055556,0.637388889,124.31758329999998,-8.01525,0.0,9.0,0.153189444,0.00954216,0.220127778,0.10815833300000001,250966.8889,43.94444444
1295,0.682638889,0.599055556,0.637388889,124.31758329999998,-8.01525,0.0,9.0,0.153189444,0.00954216,0.220127778,0.10815833300000001,250966.8889,43.94444444
1296,0.682638889,0.599055556,0.637388889,124.31758329999998,-8.01525,0.0,9.0,0.153189444,0.00954216,0.220127778,0.10815833300000001,250966.8889,43.94444444
1297,0.726958333,0.6180416670000001,0.6094166670000001,125.76570829999999,-7.843583333,1.0,10.0,0.08402158300000001,0.126880084,0.14097083300000002,0.102770833,257195.5,49.375
1298,0.6704912279999999,0.554017544,0.559052632,117.0805263,-6.330192982000001,0.0,7.0,0.242884035,0.003291502,0.23472631600000002,0.073401754,266944.3684,48.35087719
1299,0.6704912279999999,0.554017544,0.559052632,117.0805263,-6.330192982000001,0.0,7.0,0.242884035,0.003291502,0.23472631600000002,0.073401754,266944.3684,48.35087719
1300,0.6704912279999999,0.554017544,0.559052632,117.0805263,-6.330192982000001,0.0,7.0,0.242884035,0.003291502,0.23472631600000002,0.073401754,266944.3684,48.35087719
1301,0.590117647,0.582647059,0.523470588,111.06270590000001,-6.057882352999999,0.0,8.0,0.2622,0.000298824,0.145835294,0.07411764700000001,242943.9412,53.94117647
1302,0.6704912279999999,0.554017544,0.559052632,117.0805263,-6.330192982000001,0.0,7.0,0.242884035,0.003291502,0.23472631600000002,0.073401754,266944.3684,48.35087719
1303,0.6704912279999999,0.554017544,0.559052632,117.0805263,-6.330192982000001,0.0,7.0,0.242884035,0.003291502,0.23472631600000002,0.073401754,266944.3684,48.35087719
1304,0.726958333,0.6180416670000001,0.6094166670000001,125.76570829999999,-7.843583333,1.0,10.0,0.08402158300000001,0.126880084,0.14097083300000002,0.102770833,257195.5,49.375
1305,0.728363636,0.620454545,0.456454545,113.1139091,-5.950090909,1.0,1.0,0.060443182000000005,0.0,0.153409091,0.08828181800000001,248569.0,51.54545455
1306,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1307,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1308,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1309,0.680333333,0.8170000000000001,0.8540000000000001,122.113,-10.59966667,0.0,6.0,4.31e-05,0.015866667,0.281333333,0.0484,170880.0,53.33333333
1310,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1311,0.8640000000000001,0.725,0.9295,112.479,-8.1575,0.0,5.0,0.05035,0.01799,0.09165,0.0569,271720.0,48.5
1312,0.7372857140000001,0.8622857140000001,0.849571429,116.2941429,-4.654857143,1.0,9.0,0.097644286,0.00038784400000000004,0.2074,0.048314286,235614.2857,51.28571429
1313,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1314,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1315,0.8440000000000001,0.647,0.58,115.164,-9.248,1.0,7.0,0.0405,0.132,0.106,0.0877,404213.0,53.0
1316,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1317,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1318,0.764,0.5489999999999999,0.902,123.8945,-11.3785,1.0,6.0,0.457,2.1899999999999997e-05,0.12300000000000001,0.03445,228433.5,56.5
1319,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1320,0.572691176,0.55995098,0.41880882399999997,119.6576863,-8.089406862999999,1.0,7.0,0.35419696100000003,0.00070136,0.17665343100000003,0.054518627,253607.4657,47.94607843
1321,0.680583333,0.555979167,0.548995833,106.54799999999999,-7.3655,1.0,11.0,0.180669375,0.00016954,0.16390833300000002,0.0974125,276317.8125,47.625
1322,0.572691176,0.55995098,0.41880882399999997,119.6576863,-8.089406862999999,1.0,7.0,0.35419696100000003,0.00070136,0.17665343100000003,0.054518627,253607.4657,47.94607843
1323,0.659673913,0.494847826,0.460673913,114.85747830000001,-8.153630435,0.0,6.0,0.28367608699999997,9.959999999999999e-07,0.154297826,0.05767173900000001,285118.0435,42.36956522
1324,0.7140588240000001,0.5919411760000001,0.607843137,114.9389216,-7.16327451,1.0,1.0,0.29089392199999997,1.61e-06,0.188611765,0.11753137300000001,260995.8824,45.45098039
1325,0.66445,0.68355,0.49845,121.7128,-6.29805,0.0,11.0,0.152095,2.17e-05,0.149105,0.17135,255581.5,54.45
1326,0.659673913,0.494847826,0.460673913,114.85747830000001,-8.153630435,0.0,6.0,0.28367608699999997,9.959999999999999e-07,0.154297826,0.05767173900000001,285118.0435,42.36956522
1327,0.640522124,0.671699115,0.47216371700000004,122.393354,-5.84939823,1.0,7.0,0.08443177,2.19e-06,0.21656725699999999,0.16830708,241436.2301,54.54867257
1328,0.659673913,0.494847826,0.460673913,114.85747830000001,-8.153630435,0.0,6.0,0.28367608699999997,9.959999999999999e-07,0.154297826,0.05767173900000001,285118.0435,42.36956522
1329,0.7332173909999999,0.647565217,0.683304348,124.15434779999998,-6.4394782610000005,1.0,6.0,0.11480434800000001,0.000153304,0.162456522,0.128391304,235497.1304,51.60869565
1330,0.572691176,0.55995098,0.41880882399999997,119.6576863,-8.089406862999999,1.0,7.0,0.35419696100000003,0.00070136,0.17665343100000003,0.054518627,253607.4657,47.94607843
1331,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1332,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1333,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1334,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1335,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1336,0.62284,0.6123466670000001,0.524613333,108.6849733,-6.222973333,0.0,9.0,0.297700533,0.002213234,0.164565333,0.081266667,216853.0667,52.73333333
1337,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1338,0.65525,0.3928125,0.6079375,112.2729375,-9.8626875,1.0,10.0,0.53175,1.28e-07,0.21919375,0.21644375,243485.75,41.3125
1339,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1340,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1341,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1342,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1343,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1344,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1345,0.673081481,0.47123999999999994,0.462318519,102.3109185,-9.807488889,0.0,11.0,0.19970874100000002,0.073362772,0.26769925899999997,0.14570370400000002,299844.2593,46.55555556
1346,0.572691176,0.55995098,0.41880882399999997,119.6576863,-8.089406862999999,1.0,7.0,0.35419696100000003,0.00070136,0.17665343100000003,0.054518627,253607.4657,47.94607843
1347,0.572691176,0.55995098,0.41880882399999997,119.6576863,-8.089406862999999,1.0,7.0,0.35419696100000003,0.00070136,0.17665343100000003,0.054518627,253607.4657,47.94607843
1348,0.572691176,0.55995098,0.41880882399999997,119.6576863,-8.089406862999999,1.0,7.0,0.35419696100000003,0.00070136,0.17665343100000003,0.054518627,253607.4657,47.94607843
1349,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1350,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1351,0.624894737,0.7129473679999999,0.657315789,114.0631053,-5.976473684,1.0,5.0,0.10917368400000001,5.08e-05,0.157736842,0.030768421,254999.2632,49.52631579
1352,0.624894737,0.7129473679999999,0.657315789,114.0631053,-5.976473684,1.0,5.0,0.10917368400000001,5.08e-05,0.157736842,0.030768421,254999.2632,49.52631579
1353,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1354,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1355,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1356,0.6712909090000001,0.557654545,0.682818182,122.24198179999999,-12.0184,1.0,0.0,0.137934909,0.000213733,0.146425455,0.044052727,254497.7636,38.58181818
1357,0.559625,0.45399999999999996,0.376875,109.959,-9.9445,0.0,8.0,0.29515,1.77e-05,0.1699375,0.031,255708.25,50.5
1358,0.666072727,0.520436364,0.5328,116.84376359999999,-8.024036364,1.0,0.0,0.15839381800000002,0.00014367200000000002,0.14321272699999998,0.097623636,274580.8545,48.32727273
1359,0.666072727,0.520436364,0.5328,116.84376359999999,-8.024036364,1.0,0.0,0.15839381800000002,0.00014367200000000002,0.14321272699999998,0.097623636,274580.8545,48.32727273
1360,0.6712909090000001,0.557654545,0.682818182,122.24198179999999,-12.0184,1.0,0.0,0.137934909,0.000213733,0.146425455,0.044052727,254497.7636,38.58181818
1361,0.5462727270000001,0.6268181820000001,0.568454545,126.9556364,-8.636636364,1.0,8.0,0.295227273,9.449999999999999e-05,0.1541,0.033227272999999995,231032.7273,54.81818182
1362,0.6712909090000001,0.557654545,0.682818182,122.24198179999999,-12.0184,1.0,0.0,0.137934909,0.000213733,0.146425455,0.044052727,254497.7636,38.58181818
1363,0.6712909090000001,0.557654545,0.682818182,122.24198179999999,-12.0184,1.0,0.0,0.137934909,0.000213733,0.146425455,0.044052727,254497.7636,38.58181818
1364,0.6712909090000001,0.557654545,0.682818182,122.24198179999999,-12.0184,1.0,0.0,0.137934909,0.000213733,0.146425455,0.044052727,254497.7636,38.58181818
1365,0.6712909090000001,0.557654545,0.682818182,122.24198179999999,-12.0184,1.0,0.0,0.137934909,0.000213733,0.146425455,0.044052727,254497.7636,38.58181818
1366,0.6712909090000001,0.557654545,0.682818182,122.24198179999999,-12.0184,1.0,0.0,0.137934909,0.000213733,0.146425455,0.044052727,254497.7636,38.58181818
1367,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1368,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1369,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1370,0.728,0.809642857,0.805428571,107.76299999999999,-6.729928571,0.0,11.0,0.024279428999999998,0.12419727900000001,0.098314286,0.048,222892.4286,52.28571429
1371,0.65553125,0.64465625,0.57365625,115.31890630000001,-7.95028125,1.0,1.0,0.142647813,0.16133940900000002,0.206740625,0.069078125,238806.9375,47.125
1372,0.65553125,0.64465625,0.57365625,115.31890630000001,-7.95028125,1.0,1.0,0.142647813,0.16133940900000002,0.206740625,0.069078125,238806.9375,47.125
1373,0.65553125,0.64465625,0.57365625,115.31890630000001,-7.95028125,1.0,1.0,0.142647813,0.16133940900000002,0.206740625,0.069078125,238806.9375,47.125
1374,0.65553125,0.64465625,0.57365625,115.31890630000001,-7.95028125,1.0,1.0,0.142647813,0.16133940900000002,0.206740625,0.069078125,238806.9375,47.125
1375,0.65553125,0.64465625,0.57365625,115.31890630000001,-7.95028125,1.0,1.0,0.142647813,0.16133940900000002,0.206740625,0.069078125,238806.9375,47.125
1376,0.65553125,0.64465625,0.57365625,115.31890630000001,-7.95028125,1.0,1.0,0.142647813,0.16133940900000002,0.206740625,0.069078125,238806.9375,47.125
1377,0.65553125,0.64465625,0.57365625,115.31890630000001,-7.95028125,1.0,1.0,0.142647813,0.16133940900000002,0.206740625,0.069078125,238806.9375,47.125
1378,0.647222222,0.621388889,0.773240741,115.66651850000001,-8.768981481,1.0,9.0,0.148590741,0.05987363,0.16057037,0.051114815,209229.1111,44.61111111
1379,0.647222222,0.621388889,0.773240741,115.66651850000001,-8.768981481,1.0,9.0,0.148590741,0.05987363,0.16057037,0.051114815,209229.1111,44.61111111
1380,0.728,0.809642857,0.805428571,107.76299999999999,-6.729928571,0.0,11.0,0.024279428999999998,0.12419727900000001,0.098314286,0.048,222892.4286,52.28571429
1381,0.728,0.809642857,0.805428571,107.76299999999999,-6.729928571,0.0,11.0,0.024279428999999998,0.12419727900000001,0.098314286,0.048,222892.4286,52.28571429
1382,0.728,0.809642857,0.805428571,107.76299999999999,-6.729928571,0.0,11.0,0.024279428999999998,0.12419727900000001,0.098314286,0.048,222892.4286,52.28571429
1383,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1384,0.662446809,0.57687234,0.623021277,116.8231277,-9.309425532,0.0,9.0,0.172423617,0.038162635,0.16683404300000002,0.052642552999999995,260787.2553,46.0
1385,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1386,0.721588235,0.775882353,0.625841176,116.9979412,-5.065235294,1.0,7.0,0.106763441,0.01583444,0.219588235,0.09592352900000001,210506.6471,56.70588235
1387,0.721588235,0.775882353,0.625841176,116.9979412,-5.065235294,1.0,7.0,0.106763441,0.01583444,0.219588235,0.09592352900000001,210506.6471,56.70588235
1388,0.721588235,0.775882353,0.625841176,116.9979412,-5.065235294,1.0,7.0,0.106763441,0.01583444,0.219588235,0.09592352900000001,210506.6471,56.70588235
1389,0.721588235,0.775882353,0.625841176,116.9979412,-5.065235294,1.0,7.0,0.106763441,0.01583444,0.219588235,0.09592352900000001,210506.6471,56.70588235
1390,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1391,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1392,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1393,0.6465333329999999,0.816466667,0.678133333,123.9218,-6.2002,0.0,6.0,0.171090667,0.184608493,0.1337,0.047013333,217050.8,51.4
1394,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1395,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1396,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1397,0.691415254,0.668088136,0.6425,116.61453390000001,-9.514936441,1.0,0.0,0.22149346600000003,0.050594032000000004,0.13696228800000002,0.047975424,286653.2542,47.44491525
1398,0.661075472,0.513377358,0.45058113200000005,123.82983020000002,-12.015999999999998,0.0,9.0,0.114692075,0.44210362299999995,0.137588679,0.069292453,320403.1321,50.26415094
1399,0.585,0.7,0.26899999999999996,79.889,-8.557,0.0,11.0,0.273,0.0,0.439,0.395,252218.0,48.0
1400,0.661075472,0.513377358,0.45058113200000005,123.82983020000002,-12.015999999999998,0.0,9.0,0.114692075,0.44210362299999995,0.137588679,0.069292453,320403.1321,50.26415094
1401,0.691,0.462,0.415,99.57700000000001,-12.152000000000001,1.0,0.0,2.13e-05,0.882,0.149,0.0354,273373.0,31.0
1402,0.661075472,0.513377358,0.45058113200000005,123.82983020000002,-12.015999999999998,0.0,9.0,0.114692075,0.44210362299999995,0.137588679,0.069292453,320403.1321,50.26415094
1403,0.527285714,0.706714286,0.629857143,112.3602857,-10.77771429,1.0,6.0,0.049859071,0.220206714,0.3212,0.0436,277445.5714,37.28571429
1404,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1405,0.602190476,0.9236190479999999,0.535771429,129.4758095,-6.851666667000001,1.0,7.0,0.068309467,0.269910476,0.304161905,0.1027,274065.4762,46.38095238
1406,0.602190476,0.9236190479999999,0.535771429,129.4758095,-6.851666667000001,1.0,7.0,0.068309467,0.269910476,0.304161905,0.1027,274065.4762,46.38095238
1407,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1408,0.53,0.95,0.507,126.86,-10.552999999999999,1.0,6.0,0.000517,0.821,0.13,0.0423,355880.0,51.0
1409,0.53,0.95,0.507,126.86,-10.552999999999999,1.0,6.0,0.000517,0.821,0.13,0.0423,355880.0,51.0
1410,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1411,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1412,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1413,0.624866667,0.936666667,0.322513333,131.7994,-5.5062,1.0,6.0,0.023844532999999998,0.563302413,0.18669000000000002,0.070316667,306040.5667,50.9
1414,0.624866667,0.936666667,0.322513333,131.7994,-5.5062,1.0,6.0,0.023844532999999998,0.563302413,0.18669000000000002,0.070316667,306040.5667,50.9
1415,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1416,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1417,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1418,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1419,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1420,0.612545455,0.8421818179999999,0.670454545,114.10954550000001,-9.132636364,1.0,5.0,0.003608945,0.159096709,0.2024,0.039045455,289648.4545,48.54545455
1421,0.527285714,0.706714286,0.629857143,112.3602857,-10.77771429,1.0,6.0,0.049859071,0.220206714,0.3212,0.0436,277445.5714,37.28571429
1422,0.4215,0.7765,0.5003125,118.6273125,-8.218,1.0,7.0,0.068984319,0.145693199,0.2603875,0.05190625,281424.1875,54.125
1423,0.601,0.831,0.9420000000000001,131.437,-4.071000000000001,1.0,2.0,0.0807,0.0,0.0599,0.0358,207540.0,40.0
1424,0.601,0.831,0.9420000000000001,131.437,-4.071000000000001,1.0,2.0,0.0807,0.0,0.0599,0.0358,207540.0,40.0
1425,0.37,0.523,0.649,128.135,-9.154,1.0,2.0,0.27899999999999997,0.496,0.0714,0.0279,321533.0,37.0
1426,0.4215,0.7765,0.5003125,118.6273125,-8.218,1.0,7.0,0.068984319,0.145693199,0.2603875,0.05190625,281424.1875,54.125
1427,0.4215,0.7765,0.5003125,118.6273125,-8.218,1.0,7.0,0.068984319,0.145693199,0.2603875,0.05190625,281424.1875,54.125
1428,0.3966,0.7187,0.3678,126.6812,-8.0119,1.0,7.0,0.0480736,0.002249044,0.17473,0.04548,274092.7,54.3
1429,0.54708,0.73056,0.64108,125.5416,-7.71748,1.0,9.0,0.11775319999999999,0.064122133,0.1351,0.046092,244025.16,54.68
1430,0.4215,0.7765,0.5003125,118.6273125,-8.218,1.0,7.0,0.068984319,0.145693199,0.2603875,0.05190625,281424.1875,54.125
1431,0.4525,0.7775,0.564,138.6755,-7.5305,1.0,7.0,0.32425,0.0004925,0.2025,0.0698,178213.5,47.0
1432,0.396083333,0.740083333,0.460916667,125.59816670000001,-7.893333332999999,1.0,10.0,0.011708696999999999,0.481221125,0.176475,0.0396,196019.1667,35.0
1433,0.434275862,0.320165517,0.26133103399999996,130.0844828,-13.86744828,1.0,7.0,0.388980655,0.156205617,0.128217241,0.038165517,264413.3448,42.96551724
1434,0.396083333,0.740083333,0.460916667,125.59816670000001,-7.893333332999999,1.0,10.0,0.011708696999999999,0.481221125,0.176475,0.0396,196019.1667,35.0
1435,0.396083333,0.740083333,0.460916667,125.59816670000001,-7.893333332999999,1.0,10.0,0.011708696999999999,0.481221125,0.176475,0.0396,196019.1667,35.0
1436,0.396083333,0.740083333,0.460916667,125.59816670000001,-7.893333332999999,1.0,10.0,0.011708696999999999,0.481221125,0.176475,0.0396,196019.1667,35.0
1437,0.518307692,0.540615385,0.564769231,116.1803077,-10.02592308,1.0,7.0,0.412146154,0.040349553999999996,0.12326923099999999,0.033892307999999996,237636.9231,34.46153846
1438,0.5232,0.6559999999999999,0.433,100.1232,-7.4216,1.0,3.0,0.1966892,0.00023171799999999998,0.08714,0.03184,199429.2,58.2
1439,0.5232,0.6559999999999999,0.433,100.1232,-7.4216,1.0,3.0,0.1966892,0.00023171799999999998,0.08714,0.03184,199429.2,58.2
1440,0.518307692,0.540615385,0.564769231,116.1803077,-10.02592308,1.0,7.0,0.412146154,0.040349553999999996,0.12326923099999999,0.033892307999999996,237636.9231,34.46153846
1441,0.518307692,0.540615385,0.564769231,116.1803077,-10.02592308,1.0,7.0,0.412146154,0.040349553999999996,0.12326923099999999,0.033892307999999996,237636.9231,34.46153846
1442,0.518307692,0.540615385,0.564769231,116.1803077,-10.02592308,1.0,7.0,0.412146154,0.040349553999999996,0.12326923099999999,0.033892307999999996,237636.9231,34.46153846
1443,0.342759184,0.186654422,0.205145578,102.3759252,-19.03108844,1.0,1.0,0.8612448979999999,0.569662667,0.11240680300000001,0.038273469,205738.03399999999,44.33333333
1444,0.48208333299999995,0.559516667,0.30672916699999997,105.53308329999999,-14.78445833,0.0,4.0,0.211670417,0.40019283299999997,0.251533333,0.043791667,301224.375,47.83333333
1445,0.342759184,0.186654422,0.205145578,102.3759252,-19.03108844,1.0,1.0,0.8612448979999999,0.569662667,0.11240680300000001,0.038273469,205738.03399999999,44.33333333
1446,0.342759184,0.186654422,0.205145578,102.3759252,-19.03108844,1.0,1.0,0.8612448979999999,0.569662667,0.11240680300000001,0.038273469,205738.03399999999,44.33333333
1447,0.437631579,0.261894737,0.24110526300000001,118.11063159999999,-13.68994737,1.0,0.0,0.844263158,0.537897547,0.15490526300000002,0.0366,197214.1053,44.94736842
1448,0.437631579,0.261894737,0.24110526300000001,118.11063159999999,-13.68994737,1.0,0.0,0.844263158,0.537897547,0.15490526300000002,0.0366,197214.1053,44.94736842
1449,0.437631579,0.261894737,0.24110526300000001,118.11063159999999,-13.68994737,1.0,0.0,0.844263158,0.537897547,0.15490526300000002,0.0366,197214.1053,44.94736842
1450,0.342759184,0.186654422,0.205145578,102.3759252,-19.03108844,1.0,1.0,0.8612448979999999,0.569662667,0.11240680300000001,0.038273469,205738.03399999999,44.33333333
1451,0.326529412,0.284505882,0.16561764699999998,114.28929409999999,-11.34311765,0.0,4.0,0.733211765,0.105433994,0.187705882,0.037847059,319800.0588,29.82352941
1452,0.326529412,0.284505882,0.16561764699999998,114.28929409999999,-11.34311765,0.0,4.0,0.733211765,0.105433994,0.187705882,0.037847059,319800.0588,29.82352941
1453,0.489527273,0.42676000000000003,0.324430909,118.04023640000001,-10.39789091,1.0,9.0,0.546704545,0.009446905,0.132090909,0.032783636,249631.4909,43.38181818
1454,0.489527273,0.42676000000000003,0.324430909,118.04023640000001,-10.39789091,1.0,9.0,0.546704545,0.009446905,0.132090909,0.032783636,249631.4909,43.38181818
1455,0.5695,0.6781666670000001,0.602833333,100.83,-9.637166667,1.0,7.0,0.12028499999999999,1.34e-05,0.142333333,0.033266667,264193.5,37.5
1456,0.5695,0.6781666670000001,0.602833333,100.83,-9.637166667,1.0,7.0,0.12028499999999999,1.34e-05,0.142333333,0.033266667,264193.5,37.5
1457,0.489527273,0.42676000000000003,0.324430909,118.04023640000001,-10.39789091,1.0,9.0,0.546704545,0.009446905,0.132090909,0.032783636,249631.4909,43.38181818
1458,0.396083333,0.740083333,0.460916667,125.59816670000001,-7.893333332999999,1.0,10.0,0.011708696999999999,0.481221125,0.176475,0.0396,196019.1667,35.0
1459,0.396083333,0.740083333,0.460916667,125.59816670000001,-7.893333332999999,1.0,10.0,0.011708696999999999,0.481221125,0.176475,0.0396,196019.1667,35.0
1460,0.396083333,0.740083333,0.460916667,125.59816670000001,-7.893333332999999,1.0,10.0,0.011708696999999999,0.481221125,0.176475,0.0396,196019.1667,35.0
1461,0.396083333,0.740083333,0.460916667,125.59816670000001,-7.893333332999999,1.0,10.0,0.011708696999999999,0.481221125,0.176475,0.0396,196019.1667,35.0
